TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-02-24 00:59:58,1771894798938,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/pt,GET,,307,tts28-1771894798938-ba3c1e3dacfe,vercel-screenshot/1.0,,production,main,,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,13,sfo1,245,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JHYJX20RJ1KJQ6W4AR0KQ,uu2FBdx30xRh,1
2026-02-24 00:59:58,1771894798938,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/pt,GET,,307,tts28-1771894798938-ba3c1e3dacfe,vercel-screenshot/1.0,,production,main,,redirect,/pt,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,25,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 00:59:58,1771894798355,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/pt-BR,GET,,200,6wtxk-1771894798355-ed9953a06ba1,vercel-screenshot/1.0,,production,main,PRERENDER,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,10,sfo1,240,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JHY0PET9XZMJZYRPVH8FT,uu2FBdx30xRh,1
2026-02-24 00:59:58,1771894798355,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/pt-BR,GET,,200,6wtxk-1771894798355-ed9953a06ba1,vercel-screenshot/1.0,,production,main,PRERENDER,static,/pt-BR,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,417,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 00:59:58,1771894798314,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/pt-BR,GET,,200,7vwzz-1771894798314-d8e6702eebb2,vercel-screenshot/1.0,,production,main,PRERENDER,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,21,sfo1,240,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JHY336NRPP519WVCCYHW1,uu2FBdx30xRh,1
2026-02-24 00:59:58,1771894798314,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/pt-BR,GET,,200,7vwzz-1771894798314-d8e6702eebb2,vercel-screenshot/1.0,,production,main,PRERENDER,static,/pt-BR,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,473,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 00:59:58,1771894798219,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/pt,GET,,307,6wtxk-1771894798219-4fc5f363f468,vercel-screenshot/1.0,,production,main,,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,15,sfo1,239,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JHXZR5C8DA7S85SXZBX4N,uu2FBdx30xRh,1
2026-02-24 00:59:58,1771894798219,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/pt,GET,,307,6wtxk-1771894798219-4fc5f363f468,vercel-screenshot/1.0,,production,main,,redirect,/pt,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,131,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 00:59:58,1771894798145,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/pt,GET,,307,q6r9v-1771894798145-3120dd19ee19,vercel-screenshot/1.0,,production,main,,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,48,sfo1,239,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JHXXJ555JNAPKR0RE7FRD,uu2FBdx30xRh,1
2026-02-24 00:59:58,1771894798145,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/pt,GET,,307,q6r9v-1771894798145-3120dd19ee19,vercel-screenshot/1.0,,production,main,,redirect,/pt,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,165,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 00:53:33,1771894413529,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app/pt-BR,GET,_rsc=181np,200,j5xvq-1771894413529-03dd88e32fd9,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,PRERENDER,middleware,/_middleware,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,dpl_8suNYMAswT4K6KUz74vN78ifTv5o,11,gru1,239,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6J666XA65XBCY27SAENK83,tiK4lD2ShqIL,1
2026-02-24 00:53:33,1771894413529,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app/pt-BR,GET,_rsc=181np,200,j5xvq-1771894413529-03dd88e32fd9,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,PRERENDER,static,/pt-BR.segments/_tree.segment,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,dpl_8suNYMAswT4K6KUz74vN78ifTv5o,190,gru1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 00:53:33,1771894413502,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app/favicon.ico,GET,,200,vcdd2-1771894413502-891be6835466,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,middleware,/_middleware,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,dpl_8suNYMAswT4K6KUz74vN78ifTv5o,10,gru1,239,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6J6663DV61YTDTXJX1M7RW,tiK4lD2ShqIL,1
2026-02-24 00:53:33,1771894413502,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app/favicon.ico,GET,,200,vcdd2-1771894413502-891be6835466,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,static,/[lang],portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,dpl_8suNYMAswT4K6KUz74vN78ifTv5o,232,gru1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 00:53:32,1771894412466,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/1fdcba7abbe4164c.js,GET,,200,rbtbl-1771894412466-962d8e76084d,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,middleware,/_middleware,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,dpl_8suNYMAswT4K6KUz74vN78ifTv5o,12,gru1,249,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6J659XH9A2WSEFXQT1AKZB,JchNDUYW40H3,1
2026-02-24 00:53:32,1771894412466,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/1fdcba7abbe4164c.js,GET,,200,rbtbl-1771894412466-962d8e76084d,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,static,/_next/static/chunks/1fdcba7abbe4164c.js,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,dpl_8suNYMAswT4K6KUz74vN78ifTv5o,368,gru1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 00:53:32,1771894412466,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/8ac4d24796364246.js,GET,,200,c4nrv-1771894412466-631373921b85,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,middleware,/_middleware,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,dpl_8suNYMAswT4K6KUz74vN78ifTv5o,10,gru1,250,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6J659XH9A2WSEFXY77J9C9,JchNDUYW40H3,1
2026-02-24 00:53:32,1771894412466,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/8ac4d24796364246.js,GET,,200,c4nrv-1771894412466-631373921b85,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,static,/_next/static/chunks/8ac4d24796364246.js,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,dpl_8suNYMAswT4K6KUz74vN78ifTv5o,399,gru1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 00:53:32,1771894412464,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/edbc5e12d4955653.js,GET,,200,qw5h4-1771894412464-af68f2cf6ac1,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,middleware,/_middleware,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,dpl_8suNYMAswT4K6KUz74vN78ifTv5o,383,gru1,238,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6J65A0YAF8NVNR8WWFB3N1,Y6bDVxECBt2j,1
2026-02-24 00:53:32,1771894412464,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/edbc5e12d4955653.js,GET,,200,qw5h4-1771894412464-af68f2cf6ac1,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,static,/_next/static/chunks/edbc5e12d4955653.js,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,dpl_8suNYMAswT4K6KUz74vN78ifTv5o,825,gru1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 00:53:32,1771894412456,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/84ea032aa1c07aef.js,GET,,200,9x5dv-1771894412456-8914f809a294,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,middleware,/_middleware,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,dpl_8suNYMAswT4K6KUz74vN78ifTv5o,13,gru1,248,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6J659JXK58C5X6MYGYDXY1,JchNDUYW40H3,1
2026-02-24 00:53:32,1771894412456,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/84ea032aa1c07aef.js,GET,,200,9x5dv-1771894412456-8914f809a294,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,static,/_next/static/chunks/84ea032aa1c07aef.js,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,dpl_8suNYMAswT4K6KUz74vN78ifTv5o,357,gru1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 00:53:32,1771894412455,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/a1f3d095538b46a0.js,GET,,200,vcdd2-1771894412455-e319e88cf235,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,middleware,/_middleware,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,dpl_8suNYMAswT4K6KUz74vN78ifTv5o,360,gru1,239,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6J659YM3YJNJS4ZQ5RQN5K,oLPzxJt9UASD,1
2026-02-24 00:53:32,1771894412455,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/a1f3d095538b46a0.js,GET,,200,vcdd2-1771894412455-e319e88cf235,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,static,/_next/static/chunks/a1f3d095538b46a0.js,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,dpl_8suNYMAswT4K6KUz74vN78ifTv5o,827,gru1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 00:53:32,1771894412455,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/4f1ab9f39c2a3760.js,GET,,200,pqrnh-1771894412455-c275b88626f2,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,middleware,/_middleware,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,dpl_8suNYMAswT4K6KUz74vN78ifTv5o,9,gru1,249,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6J659XH9A2WSEFXP7A5T76,JchNDUYW40H3,1
2026-02-24 00:53:32,1771894412455,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/4f1ab9f39c2a3760.js,GET,,200,pqrnh-1771894412455-c275b88626f2,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,static,/_next/static/chunks/4f1ab9f39c2a3760.js,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,dpl_8suNYMAswT4K6KUz74vN78ifTv5o,365,gru1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 00:53:32,1771894412455,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/cfbd93e0ef7de663.js,GET,,200,p6rgc-1771894412455-d44aa58016b7,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,middleware,/_middleware,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,dpl_8suNYMAswT4K6KUz74vN78ifTv5o,10,gru1,249,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6J659XH9A2WSEFXT8NS454,JchNDUYW40H3,1
2026-02-24 00:53:32,1771894412455,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/cfbd93e0ef7de663.js,GET,,200,p6rgc-1771894412455-d44aa58016b7,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,static,/_next/static/chunks/cfbd93e0ef7de663.js,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,dpl_8suNYMAswT4K6KUz74vN78ifTv5o,407,gru1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 00:53:32,1771894412455,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/b29448de508e8c7d.js,GET,,200,mktzw-1771894412455-1e6ed2be3c83,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,middleware,/_middleware,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,dpl_8suNYMAswT4K6KUz74vN78ifTv5o,366,gru1,239,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6J659WBFF6EGCTJ7NE93KT,fFmxFpgcGyXW,1
2026-02-24 00:53:32,1771894412455,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/b29448de508e8c7d.js,GET,,200,mktzw-1771894412455-1e6ed2be3c83,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,static,/_next/static/chunks/b29448de508e8c7d.js,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,dpl_8suNYMAswT4K6KUz74vN78ifTv5o,783,gru1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 00:53:32,1771894412455,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/b0f6f4acea218e7b.js,GET,,200,knsvc-1771894412455-0bb7ae29326d,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,middleware,/_middleware,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,dpl_8suNYMAswT4K6KUz74vN78ifTv5o,14,gru1,243,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6J659JXK58C5X6MZNTR3KT,JchNDUYW40H3,1
2026-02-24 00:53:32,1771894412455,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/b0f6f4acea218e7b.js,GET,,200,knsvc-1771894412455-0bb7ae29326d,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,static,/_next/static/chunks/b0f6f4acea218e7b.js,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,dpl_8suNYMAswT4K6KUz74vN78ifTv5o,320,gru1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 00:53:32,1771894412455,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/e41135c72da8a3ff.js,GET,,200,j5xvq-1771894412455-aaf1b4ece8b3,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,middleware,/_middleware,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,dpl_8suNYMAswT4K6KUz74vN78ifTv5o,9,gru1,250,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6J659YM3YJNJS4ZMZ0PKBA,JchNDUYW40H3,1
2026-02-24 00:53:32,1771894412455,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/e41135c72da8a3ff.js,GET,,200,j5xvq-1771894412455-aaf1b4ece8b3,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,static,/_next/static/chunks/e41135c72da8a3ff.js,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,dpl_8suNYMAswT4K6KUz74vN78ifTv5o,423,gru1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 00:53:32,1771894412455,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/turbopack-71b83a8288f24586.js,GET,,200,8wqtk-1771894412455-21293eb0cd4f,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,middleware,/_middleware,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,dpl_8suNYMAswT4K6KUz74vN78ifTv5o,403,gru1,237,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6J65A4AYXMAVQW2042GS7A,tiK4lD2ShqIL,1
2026-02-24 00:53:32,1771894412455,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/turbopack-71b83a8288f24586.js,GET,,200,8wqtk-1771894412455-21293eb0cd4f,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,static,/_next/static/chunks/turbopack-71b83a8288f24586.js,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,dpl_8suNYMAswT4K6KUz74vN78ifTv5o,834,gru1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 00:53:32,1771894412454,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/df619147ea077d21.js,GET,,200,hzmhf-1771894412454-44c34279ed48,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,middleware,/_middleware,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,dpl_8suNYMAswT4K6KUz74vN78ifTv5o,9,gru1,251,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6J65CE1TV1CMQRQ2W17CTE,JchNDUYW40H3,1
2026-02-24 00:53:32,1771894412454,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/df619147ea077d21.js,GET,,200,hzmhf-1771894412454-44c34279ed48,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,static,/_next/static/chunks/df619147ea077d21.js,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,dpl_8suNYMAswT4K6KUz74vN78ifTv5o,472,gru1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 00:53:32,1771894412441,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app/_next/static/media/83afe278b6a6bb3c-s.p.3a6ba036.woff2,GET,,200,zb7fb-1771894412441-2a061b3bb707,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,middleware,/_middleware,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-mc19irnnh-sergios-projects-72ebb38b.vercel.app,dpl_8suNYMAswT4K6KUz74vN78ifTv5o,10,gru1,242,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6J654XBSD0XB28PK29QY5E,JchNDUYW40H3,1
